	PHB	PHA	PHO	PCL	PVA	PU	PPL	P3HP	P4HB	PEA	PES	O-PVA	PBS	PLA	P(3HB-co-3MP)	PEG	PHBV	PHPV	Nylon	PBSA	PET	PE	PBS-Blend	PBSA-Blend	P3HV	PBAT	PEF	PMCL	LDPE	PS	NR
ERR3586989	16.79120441500856	21.97457621268512	0.0	5.511895362318028	0.8395602207504281	11.717340472212497	0.0	0.10950785488049063	0.10950785488049063	0.10950785488049063	1.9711413878488313	0.0	1.4966073500333719	41.284461289944964	0.0	509.3575356674554	5.183371797676556	0.0	3.9057801574041657	2.9932147000667437	32.377822426331726	0.0	0.0	0.0	4.708837759861097	41.10194819847748	0.6205445109894469	0.0	2.0806492427293217	0.18251309146748437	0.7665549841634344
ERR3586990	11.339024619370047	19.822294890158005	0.0	10.96105713205771	0.0	12.682909018702793	0.0	0.0	0.0	0.0	6.845411159101176	0.0	2.2258085363948608	48.50582753841631	0.0	361.1269359331964	8.48327027078796	0.0	14.068789805514687	13.77481509316065	29.9854206601119	0.0	0.0	0.0	3.8636676480816456	41.1984561170445	0.0	0.0	2.1838121489157127	2.729765186144641	0.0
ERR3586991	9.24140899742971	11.971825292124851	0.0	4.620704498714855	0.0	5.67086461205914	0.0	0.4200640453377141	0.4200640453377141	0.4200640453377141	2.1003202266885705	0.0	1.0501601133442853	11.34172922411828	0.0	198.69029344473876	2.3103522493574276	0.0	2.9404483173639986	2.5203842720262846	9.24140899742971	0.0	0.0	0.0	1.6802561813508563	9.451441020098567	0.0	0.0	1.8902882040197133	0.0	0.0
ERR3586992	82.04760212266521	100.77993137441526	0.0	8.42954816328752	3.3718192653150085	8.42954816328752	0.0	0.0	0.0	0.0	1.8732329251750048	0.0	0.749293170070002	31.84495972797508	0.0	146.29949145616789	18.545005959232547	0.0	4.870405605455012	15.54783327895254	24.16470473475756	29.597080217765075	0.0	0.0	17.046419619092543	26.599907537485066	0.374646585035001	0.0	9.928134503427525	0.5619698775525014	1.1239397551050028
ERR3586993	24.899413045229235	31.12426630653654	0.3557059006461319	5.69129441033811	0.17785295032306594	14.228236025845277	1.2449706522614616	1.4228236025845276	1.4228236025845276	1.4228236025845276	4.268470807753583	0.0	1.4228236025845276	21.698059939414048	1.0671177019383957	282.78619101367485	6.402706211630375	0.3557059006461319	33.08064876009027	7.1141180129226385	27.033648449106025	0.0	0.0	0.0	4.446323758076649	22.76517764135244	0.0	0.0	1.7785295032306596	0.0	1.0671177019383957
ERR3586994	20.981935833145748	26.44781827707447	0.0	2.821100616221277	1.763187885138298	6.523795175011703	0.0	0.0	0.0	0.0	1.4105503081106385	0.0	1.4105503081106385	18.3371540054383	0.0	256.89647486465003	2.644781827707447	0.0	8.99225821420532	6.700113963525533	14.105503081106384	0.0	0.0	0.0	2.644781827707447	19.92402310206277	0.0	0.0	4.407969712845746	13.223909138537236	0.0
ERR3586995	9.507853943734514	11.342702950420122	0.0	2.335262372145319	1.1676311860726596	4.837329199443875	0.0	0.0	0.0	0.0	1.0008267309194225	0.0	0.8340222757661854	11.342702950420122	0.0	244.36852679949232	1.8348490066856078	0.0	4.5037202891374015	4.336915833984164	11.009094040113647	0.6672178206129483	0.0	0.0	1.6680445515323707	12.677138591646019	0.0	0.0	0.33360891030647416	2.5020668272985565	0.33360891030647416
ERR3586996	7.509993489925984	15.298134886886263	0.0	10.291472560268941	1.1125916281371828	16.132578607989153	0.0	0.0	0.0	0.0	1.6688874422057742	0.0	0.5562958140685914	20.304797213503587	0.0	249.22052470272897	7.78814139696028	0.0	3.3377748844115485	2.5033311633086615	26.145903261223797	0.2781479070342957	0.0	0.0	6.675549768823097	33.37774884411549	0.0	0.0	0.2781479070342957	0.5562958140685914	4.728514419583027
ERR3586997	5.4526595431892515	9.996542495846962	0.0	4.998271247923481	1.3631648857973129	9.314960052948305	0.22719414763288548	0.22719414763288548	0.22719414763288548	0.22719414763288548	2.271941476328855	0.0	0.6815824428986564	16.812366924833526	0.0	514.8219385361185	4.54388295265771	0.0	3.6351063621261677	4.089494657391938	26.80890942068049	0.0	0.0	0.0	3.180718066860397	30.67120993043954	0.0	0.0	1.3631648857973129	1.5903590334301985	0.45438829526577096
ERR3586998	12.485223569647427	24.970447139294855	0.0	15.606529462059285	0.0	20.48356991895281	0.0	0.19508161827574105	0.19508161827574105	0.19508161827574105	7.803264731029643	0.0	1.7557345644816695	35.30977290790913	0.0	474.8286588831537	12.485223569647427	0.0	8.193427967581124	10.339325768614277	40.77205821962988	5.462285311720749	0.0	0.0	6.6327750213751955	52.281873697898604	0.0	0.0	6.047530166547973	0.0	6.437693403099455
ERR3586999	4.01904394563695	53.9024717414838	0.0	29.7882080676621	0.0	34.9893237620158	0.70924304923005	0.70924304923005	0.70924304923005	0.70924304923005	8.27450224101725	0.0	0.4728286994867	33.5708376635557	0.0	423.1816860405965	49.88342779584685	0.0	0.23641434974335	10.8750600881941	35.22573811175915	0.0	0.0	0.0	42.31816860405965	20.3316340779281	0.4728286994867	0.0	1.8913147979468	1.8913147979468	0.0
ERR3587000	3.4928408629236896	13.222897552496825	0.0	59.378294669702726	0.0	65.11653323022021	0.0	0.0	0.0	0.0	3.7423294959896674	0.0	0.7484658991979335	13.72187481862878	0.0	254.2289170942314	9.730056689573136	0.0	0.24948863306597785	4.989772661319557	65.86499912941815	0.0	0.0	0.0	5.987727193583468	19.709602012212248	0.0	0.0	4.740284028253579	5.239261294385535	0.24948863306597785
ERR3587001	9.853171938180934	17.129360446376083	0.0	4.39603055703457	0.6063490423495959	10.30793371994313	0.0	0.0	0.0	0.0	2.2738089088109845	0.0	0.45476178176219695	28.649992251018407	0.0	491.29431156376006	7.276188508195151	0.0	8.79206111406914	5.002379599384166	22.13174004576025	0.45476178176219695	0.0	0.0	5.3055541205589645	28.801579511605805	0.15158726058739896	0.0	2.4253961693983834	0.30317452117479793	1.2126980846991917
ERR3587002	10.392617205502946	16.205436998411372	0.0	8.278864553536245	0.8807302716527919	14.26783040077523	0.17614605433055838	0.17614605433055838	0.17614605433055838	0.17614605433055838	3.3467750322806094	0.0	1.409168434644467	25.365031823600408	0.17614605433055838	325.1656162942108	5.988965847238985	0.0	4.579797412594518	4.40365135826396	24.308155497617058	0.35229210866111677	0.0	0.0	4.051359249602843	30.120975290525486	0.0	0.35229210866111677	0.8807302716527919	0.17614605433055838	4.051359249602843
ERR3587003	14.926558520582875	18.854600236525737	0.0	3.3388354585514324	0.39280417159428616	14.730156434785732	0.0	0.0	0.0	0.0	1.1784125147828586	0.0	0.5892062573914293	16.301373121162875	0.19640208579714308	237.64652381454314	3.9280417159428618	0.0	2.356825029565717	5.892062573914293	17.08698146435145	0.0	0.0	0.0	3.3388354585514324	17.676187721742878	0.0	0.0	4.713650059131434	0.39280417159428616	0.7856083431885723
ERR3587004	31.628787432863753	38.27894273926075	0.0	38.27894273926075	1.621989099121218	30.65559397339102	0.0	0.0	0.0	0.0	0.810994549560609	0.0	5.028166207275776	120.18939224488226	0.0	444.1006153393895	6.650155306396994	0.0	6.487956396484872	31.628787432863753	54.17443591064868	0.4865967297363654	0.0	0.0	6.32575748657275	68.4479399829154	4.541569477539411	0.0	10.056332414551552	0.0	0.4865967297363654
ERR3587005	15.778154218210787	24.06837084133849	0.0	8.022790280446163	0.26742634268153875	13.103890791395399	0.0	0.0	0.0	0.0	2.13941074145231	0.0	0.0	16.84785958893694	0.0	231.32378641953102	8.290216623127701	0.0	2.13941074145231	8.022790280446163	20.85925472916002	1.069705370726155	0.0	0.0	6.150805881675391	19.789549358433867	0.0	0.0	4.011395140223081	3.7439687975415428	0.0
ERR3587006	60.99135250080976	70.8646262737868	0.0	5.732868642373764	0.0	5.095883237665568	0.0	0.0	0.0	0.0	0.796231755885245	0.0	0.318492702354098	22.294489164786857	0.0	202.72060504838336	9.873273772977038	0.0	8.599302963560646	11.147244582393428	11.784229987101625	0.0	0.0	0.0	9.077042017091792	32.80474834247209	0.318492702354098	0.0	11.147244582393428	28.50509686069177	0.0
ERR3587007	18.403470181133912	20.184451166404934	0.0	3.5619619705420473	0.5936603284236746	3.5619619705420473	0.0	0.0	0.0	0.0	1.7809809852710237	0.0	1.187320656847349	16.622489195862887	0.0	229.15288677153836	1.7809809852710237	0.0	0.5936603284236746	3.5619619705420473	12.466866896897166	0.0	0.0	0.0	1.187320656847349	19.59079083798126	0.0	0.0	5.342942955813071	0.0	0.5936603284236746
ERR3587008	9.80552345790085	11.258193599812088	0.0	2.9053402838224742	0.3631675354778093	6.900183174078377	0.0	0.0	0.0	0.0	0.7263350709556186	0.0	1.089502606433428	7.263350709556186	0.0	200.10531204827294	1.4526701419112371	0.0	2.179005212866856	2.179005212866856	11.984528670767707	0.0	0.0	0.0	1.4526701419112371	10.53185852885647	0.3631675354778093	0.0	3.631675354778093	0.3631675354778093	0.3631675354778093
ERR3587009	60.26804048599637	79.30005327104786	0.0	4.229336174455886	1.0573340436139715	9.093072775080156	0.0	3.1720021308419146	3.1720021308419146	3.1720021308419146	5.709603835515447	0.0	0.8458672348911772	22.415481724616196	0.0	165.78997803867074	19.03201278505149	0.0	12.899475332090452	16.071477462932368	16.071477462932368	0.6344004261683829	0.0	0.0	17.34027831526913	18.6090791676059	0.0	0.0	24.10721619439855	11.419207671030893	0.0
ERR3587010	6.917033882649266	9.634440050832906	0.0	1.2351846219016547	4.199627714465626	1.7292584706623164	0.0	0.0	0.0	0.0	0.49407384876066185	0.0	0.49407384876066185	14.328141614059193	0.0	143.7754899893526	2.71740616818364	0.0	3.211480016944302	7.164070807029597	9.140366202072244	0.0	0.0	0.0	2.71740616818364	11.116661597114891	0.0	0.0	4.446664638845957	25.444803211174083	1.9762953950426474
ERR3587011	20.155591281736747	29.897460401242842	0.0	7.390383469970141	2.687412170898233	11.75742824767977	0.0	0.0	0.0	0.0	3.359265213622791	0.0	0.6718530427245583	19.81966476037447	0.0	300.31831009787754	9.741869119506095	0.0	3.359265213622791	9.070016076781537	16.1244730253894	1.0077795640868374	0.0	0.0	7.054456948607862	13.101134333128886	0.33592652136227913	0.0	21.499297367185864	2.3514856495359537	3.6951917349850705
ERR3587012	27.16256518728784	38.65441968960193	0.348238015221639	18.456614806746867	0.348238015221639	12.710687555589823	0.0	0.0	0.0	0.0	2.785904121773112	0.0	1.2188330532757363	43.181513887483234	0.0	127.28099456350904	10.969497479481628	0.0	5.049451220713765	18.630733814357686	21.590756943741617	0.5223570228324584	0.0	0.0	8.357712365319335	26.64020816445538	1.0447140456649169	0.0	4.527094197881307	0.696476030443278	0.5223570228324584
ERR3587013	11.847865610308492	14.089353698745233	0.0	41.787742220142114	0.0	16.97126695530676	0.0	0.16010629203119583	0.16010629203119583	0.16010629203119583	0.6404251681247833	0.0	0.9606377521871751	98.94568847527903	0.0	168.2717129247868	2.241488088436742	0.0	3.362232132655113	40.82710446795494	32.34147099030156	4.322869884842287	0.0	0.0	2.241488088436742	58.11858400732409	0.48031887609358753	0.0	3.5223384246863083	1.9212755043743501	2.5617006724991334
ERR3587014	23.732366683449932	32.454518541469994	0.40568148176837493	20.68975557018712	0.0	12.981807416587998	0.20284074088418746	0.20284074088418746	0.20284074088418746	0.20284074088418746	2.8397703723786245	0.0	2.8397703723786245	51.7243889254678	0.0	129.81807416587998	8.519311117135873	0.40568148176837493	2.4340888906102496	25.55793335140762	23.93520742433412	0.6085222226525624	0.0	0.0	6.896585190062374	32.2516778005858	1.2170444453051248	0.0	5.882381485641436	0.8113629635367499	0.20284074088418746
ERR3587015	12.184408045776502	16.12090910671968	0.0	2.249429177681816	0.0	6.1859302386249935	0.0	0.0	0.0	0.0	2.249429177681816	0.0	0.3749048629469693	19.30760044176892	0.0	275.7425266974959	3.936501060943178	0.0	5.061215649784086	4.123953492416662	10.497336162515142	0.0	0.0	0.0	2.061976746208331	16.683266401140134	0.0	0.0	2.81178647210227	0.18745243147348464	1.124714588840908
ERR3587016	403.88709409795246	448.29448926910396	0.0	17.249153496232406	11.927606141011772	6.055553886975207	5.138045722281993	5.505048988159279	5.505048988159279	5.505048988159279	10.826596343379915	0.0	1.8350163293864263	41.28786741119459	1.2845114305704983	254.88376815177463	44.7743984370288	0.0	4.954544089343351	25.323225345532684	15.047133900968696	4.037035924650138	0.0	0.0	40.55386087944002	33.213795561894315	0.36700326587728527	0.0	17.249153496232406	0.5505048988159279	2.385521228202354
ERR3587017	523.2806234902132	609.3656059128175	0.0	31.532251988504527	6.383830157181898	22.827029046892847	2.708291581834745	4.255886771454598	4.255886771454598	4.255886771454598	11.02661572604146	0.0	4.642785568859562	77.76665827839767	0.3868987974049635	374.90493468540967	85.8915330239019	0.0	11.606963922148905	46.04095689119066	41.78507011973606	2.9017409805372263	0.0	0.0	78.73390527191007	104.84957409674512	3.8689879740496353	0.0	43.91301350546336	4.255886771454598	0.9672469935124088
ERR3587018	11.26373708804568	23.682729262044763	0.0	5.487461658278664	2.021696400418455	12.996619716975784	0.0	0.0	0.0	0.0	3.176951486371858	0.0	0.0	14.151874802929187	0.0	286.50326131644397	12.418992173999083	0.0	49.96478246748468	6.642716744232067	21.949846633114657	4.332206572325261	0.0	0.0	9.242040687627224	19.06170891823115	0.0	0.0	2.021696400418455	0.0	0.5776275429767015
ERR3587019	28.071101203257637	41.047364967027676	0.2648217094646947	14.300372311093513	0.7944651283940841	11.387333506981872	1.8537519662528628	1.5889302567881682	1.5889302567881682	1.5889302567881682	6.6205427366173675	0.0	1.5889302567881682	33.63235710201622	0.2648217094646947	213.44629782854392	12.44662034484065	0.0	5.296434189293894	16.683767696275766	14.300372311093513	3.7075039325057255	0.0	0.0	8.739116412334925	23.304310432893132	0.0	0.0	1.0592868378587788	0.7944651283940841	0.7944651283940841
ERR3587020	107.37346381986623	142.9499788186525	0.0	23.02009794039111	2.414695588152914	13.683274999533179	1.2878376470148873	1.6097970587686092	1.6097970587686092	1.6097970587686092	7.405066470335602	0.0	3.8635129410446623	46.20117558665908	1.1268579411380264	302.15890793086794	35.576514998786266	0.0	8.853883823227351	26.722631175558913	22.054219705129945	5.634289705690132	0.0	0.0	31.39104264598788	46.04019588078222	1.6097970587686092	0.0	19.31756470522331	12.073477940764569	0.32195941175372184
ERR3587021	9.590090927141242	13.262891707748526	0.0	6.937512585591536	0.20404448781151577	15.711425561486715	0.0	0.6121334634345473	0.6121334634345473	0.6121334634345473	2.040444878115158	0.0	0.8161779512460631	24.689383025193408	0.0	247.50596371536864	3.6728007806072838	0.0	2.652578341549705	5.713245658722442	19.588270829905515	0.20404448781151577	0.0	0.0	2.4485338537381893	21.62871570802067	0.8161779512460631	0.0	1.8364003903036419	2.040444878115158	1.4283114146806104
ERR3587022	27.85493568912847	36.39338331242916	0.27994910240330123	3.219414677637964	0.5598982048066025	6.158880252872627	0.0	0.0	0.0	0.0	1.399745512016506	0.0	0.8398473072099036	17.076895246601374	0.0	186.30612764939696	8.538447623300687	0.27994910240330123	5.878931150469326	4.61916018965447	12.737684159350206	0.13997455120165062	0.0	0.0	7.698600316090784	19.736411719432738	0.0	0.0	14.277404222568363	4.339211087251169	1.399745512016506
ERR3587023	27.716643518231116	39.63220989055477	0.2590340515722534	9.325225856601122	0.7771021547167603	7.252953444023095	0.0	0.2590340515722534	0.2590340515722534	0.2590340515722534	4.403578876728308	0.0	1.2951702578612672	19.168519816346752	0.0	142.9867964678839	11.915566372323656	0.2590340515722534	4.921646979872815	8.807157753456616	11.915566372323656	0.5180681031445068	0.0	0.0	8.807157753456616	15.023974991190698	0.0	0.0	20.204656022635767	0.5180681031445068	1.2951702578612672
ERR3587024	29.83085401403143	46.65851525271583	0.0	10.555532958811122	0.45893621560048353	6.11914954133978	0.0	0.0	0.0	0.0	3.6714897248038683	0.0	1.3768086468014507	34.42021617003626	0.0	162.1574628455042	16.827661238684396	0.0	4.74234089453833	15.144895114815958	12.391277821213055	0.9178724312009671	0.0	0.0	14.22702268361499	18.816384839619825	0.305957477066989	0.0	6.731064495473759	2.141702339468923	1.0708511697344616
ERR3587025	142.32992456628537	209.96073522362863	0.0	35.984089280866726	10.281168365961923	27.951926494958975	0.0	0.16064325571815505	0.16064325571815505	0.16064325571815505	14.939822781788418	0.0	4.498011160108341	100.24139156812875	0.6425730228726202	195.98477197614915	67.63081065734328	0.0	9.317308831652992	72.61075158460608	41.92788974243847	6.586373484444357	0.0	0.0	53.97613392130009	61.52636694005338	2.7309353472086357	0.0	39.036311139511675	14.779179526070264	0.3212865114363101
